year_month_dt,revenue,tickets,active_customers,avg_discount_ratio
2025-01-01,958157.69,16285,12489,-224251422713.5667
2025-02-01,877537.16,14072,11230,0.06129734365265272
2025-03-01,919324.29,14130,10869,0.04800470465708728
2025-04-01,894450.11,13993,11109,0.042845686890116245
2025-05-01,1052875.63,15381,12074,0.07757812158825908
2025-06-01,908014.38,13760,10839,-219435700083.4239
2025-07-01,950338.89,15123,11906,0.07275981091264541
2025-08-01,810382.09,12603,10209,0.03553361308189468
2025-09-01,824836.87,12593,10208,-881815218966.156
2025-10-01,1034812.95,15773,12023,-630000135014.8188
2025-11-01,1581006.54,21501,16052,0.12445991607804593
2025-12-01,1960909.41,27935,20160,-0.01313001232077545
