cat_transition,from_category,to_category,customers,avg_12m_value,avg_margin_12m,high_value_rate,repeat_rate,median_gap_days,transition_value_pool,commercial_play
NOT SPECIFIED -> MAKE UP,Not Specified,Make Up,69,1152.351739130435,961.7171014492753,0.7681159420289855,1.0,9.0,79512.27,"When customers start in Not Specified, push Make Up before day 60 with a routine-led cross-sell."
NOT SPECIFIED -> SKINCARE,Not Specified,Skincare,123,891.0796,731.75136,0.744,1.0,10.0,109602.7908,"When customers start in Not Specified, push Skincare before day 60 with a routine-led cross-sell."
NOT SPECIFIED -> MAEK UP,Not Specified,Make Up,111,1083.962857142857,900.709375,0.7410714285714286,1.0,8.0,120319.87714285713,"When customers start in Not Specified, push Make Up before day 60 with a routine-led cross-sell."
NOT SPECIFIED -> FRAGRANCE,Not Specified,Fragrance,77,1159.0162500000001,944.232625,0.7375,1.0,8.0,89244.25125000002,"When customers start in Not Specified, push Fragrance before day 60 with a routine-led cross-sell."
MAKE UP -> NOT SPECIFIED,Make Up,Not Specified,91,922.6573118279571,780.4244086021506,0.7204301075268817,1.0,12.0,83961.8153763441,"When customers start in Make Up, push Not Specified before day 60 with a routine-led cross-sell."
MAEK UP -> NOT SPECIFIED,Make Up,Not Specified,197,912.6016666666667,758.1348989898989,0.6464646464646465,1.0,12.0,179782.52833333335,"When customers start in Make Up, push Not Specified before day 60 with a routine-led cross-sell."
SKINCARE -> NOT SPECIFIED,Skincare,Not Specified,169,863.4731952662722,721.2694082840237,0.6331360946745562,1.0,8.0,145926.97,"When customers start in Skincare, push Not Specified before day 60 with a routine-led cross-sell."
FRAGRANCE -> HAIRCARE,Fragrance,Haircare,890,874.7349894067796,720.788283898305,0.6271186440677966,1.0,24.5,778514.1405720338,"When customers start in Fragrance, push Haircare before day 60 with a routine-led cross-sell."
HAIRCARE -> FRAGRANCE,Haircare,Fragrance,916,869.7098263534219,718.7180592441266,0.6210418794688458,1.0,26.0,796654.2009397345,"When customers start in Haircare, push Fragrance before day 60 with a routine-led cross-sell."
FRAGRANCE -> NOT SPECIFIED,Fragrance,Not Specified,149,853.7883552631579,692.9761842105263,0.6052631578947368,1.0,10.0,127214.46493421053,"When customers start in Fragrance, push Not Specified before day 60 with a routine-led cross-sell."
HAIRCARE -> MAKE UP,Haircare,Make Up,841,864.3099340659342,730.6902197802198,0.5956043956043956,1.0,21.0,726884.6545494506,"When customers start in Haircare, push Make Up before day 60 with a routine-led cross-sell."
MAEK UP -> HAIRCARE,Make Up,Haircare,1696,823.5164343845372,694.062517802645,0.5925737538148524,1.0,25.0,1396683.8727161752,"When customers start in Make Up, push Haircare before day 60 with a routine-led cross-sell."
HAIRCARE -> SKINCARE,Haircare,Skincare,1303,815.0806149732621,681.8236564171123,0.5909090909090909,1.0,25.0,1062050.0413101604,"When customers start in Haircare, push Skincare before day 60 with a routine-led cross-sell."
HAIRCARE -> MAEK UP,Haircare,Make Up,1624,810.8480138814737,682.9183128670581,0.5819540843566471,1.0,24.0,1316817.1745435132,"When customers start in Haircare, push Make Up before day 60 with a routine-led cross-sell."
MAKE UP -> HAIRCARE,Make Up,Haircare,845,810.8796004319654,686.7121382289417,0.5755939524838013,1.0,24.0,685193.2623650108,"When customers start in Make Up, push Haircare before day 60 with a routine-led cross-sell."
SKINCARE -> HAIRCARE,Skincare,Haircare,1334,807.8846433203632,677.8703955901427,0.5752269779507133,1.0,23.0,1077718.1141893645,"When customers start in Skincare, push Haircare before day 60 with a routine-led cross-sell."
HAIRCARE -> OTHERS,Haircare,Others,146,913.285796178344,855.9445859872611,0.5668789808917197,1.0,20.0,133339.72624203822,"When customers start in Haircare, push Others before day 60 with a routine-led cross-sell."
OTHERS -> HAIRCARE,Others,Haircare,120,928.7129457364341,830.5386821705426,0.5658914728682171,1.0,16.0,111445.5534883721,"When customers start in Others, push Haircare before day 60 with a routine-led cross-sell."
FRAGRANCE -> MAEK UP,Fragrance,Make Up,5020,687.6488803155007,570.3586625514404,0.5300068587105624,1.0,30.0,3451997.3791838135,"When customers start in Fragrance, push Make Up before day 60 with a routine-led cross-sell."
MAEK UP -> FRAGRANCE,Make Up,Fragrance,5504,668.0208988412152,554.622986219856,0.5169119949890385,1.0,33.0,3676787.0272220485,"When customers start in Make Up, push Fragrance before day 60 with a routine-led cross-sell."
FRAGRANCE -> MAKE UP,Fragrance,Make Up,2533,677.5401344476744,561.060570494186,0.5167151162790697,1.0,31.0,1716209.1605559592,"When customers start in Fragrance, push Make Up before day 60 with a routine-led cross-sell."
OTHERS -> MAEK UP,Others,Make Up,760,671.0558095238096,637.9921071428571,0.5,1.0,23.0,510002.4152380953,"When customers start in Others, push Make Up before day 60 with a routine-led cross-sell."
FRAGRANCE -> SKINCARE,Fragrance,Skincare,3772,648.6976430581614,532.9674530956848,0.4964821763602251,1.0,31.0,2446887.5096153845,"When customers start in Fragrance, push Skincare before day 60 with a routine-led cross-sell."
MAKE UP -> FRAGRANCE,Make Up,Fragrance,2860,627.4126515397082,520.0871636952999,0.49108589951377635,1.0,33.0,1794400.1834035655,"When customers start in Make Up, push Fragrance before day 60 with a routine-led cross-sell."
OTHERS -> SKINCARE,Others,Skincare,565,701.2201300813008,660.1020487804878,0.4894308943089431,1.0,19.0,396189.37349593494,"When customers start in Others, push Skincare before day 60 with a routine-led cross-sell."
SKINCARE -> FRAGRANCE,Skincare,Fragrance,4209,640.4871476722141,526.8465262270907,0.4817779650305456,1.0,33.0,2695810.404552349,"When customers start in Skincare, push Fragrance before day 60 with a routine-led cross-sell."
MAEK UP -> SKINCARE,Make Up,Skincare,6211,639.6669008319029,543.2986874422289,0.4747127954575465,1.0,30.0,3972971.121066949,"When customers start in Make Up, push Skincare before day 60 with a routine-led cross-sell."
SKINCARE -> MAEK UP,Skincare,Make Up,6239,624.0142250558696,530.6431523596688,0.46930458787958457,1.0,30.0,3893224.75012357,"When customers start in Skincare, push Make Up before day 60 with a routine-led cross-sell."
MAKE UP -> OTHERS,Make Up,Others,429,633.4595121951219,603.7423281596452,0.4567627494456763,1.0,26.0,271754.13073170726,"When customers start in Make Up, push Others before day 60 with a routine-led cross-sell."
MAKE UP -> SKINCARE,Make Up,Skincare,3366,601.3641755602989,513.8063954108858,0.44930629669156885,1.0,30.0,2024191.8149359662,"When customers start in Make Up, push Skincare before day 60 with a routine-led cross-sell."
SKINCARE -> MAKE UP,Skincare,Make Up,3405,603.017112565445,513.2719057591623,0.4468586387434555,1.0,30.0,2053273.2682853404,"When customers start in Skincare, push Make Up before day 60 with a routine-led cross-sell."
MAEK UP -> OTHERS,Make Up,Others,871,592.6497360084478,567.8502534318902,0.44350580781414994,1.0,31.0,516197.92006335803,"When customers start in Make Up, push Others before day 60 with a routine-led cross-sell."
OTHERS -> MAKE UP,Others,Make Up,386,633.4353012048193,602.1351325301205,0.4433734939759036,1.0,27.0,244506.02626506027,"When customers start in Others, push Make Up before day 60 with a routine-led cross-sell."
FRAGRANCE -> OTHERS,Fragrance,Others,673,597.651829787234,574.1721276595745,0.4326241134751773,1.0,29.0,402219.68144680845,"When customers start in Fragrance, push Others before day 60 with a routine-led cross-sell."
OTHERS -> FRAGRANCE,Others,Fragrance,551,586.6158376511227,559.5153022452504,0.4283246977547496,1.0,31.0,323225.3265457686,"When customers start in Others, push Fragrance before day 60 with a routine-led cross-sell."
SKINCARE -> OTHERS,Skincare,Others,690,602.0481081081081,579.1025675675676,0.41216216216216217,1.0,30.5,415413.1945945946,"When customers start in Skincare, push Others before day 60 with a routine-led cross-sell."
