Axe_Desc_first_purchase,channel_recruitment,first_purchase_discounted,customers,avg_first_basket,avg_90d_value,avg_12m_value,avg_margin_12m,repeat_rate,high_value_rate,omnichannel_rate,median_days_to_second,discount_label,first_category_display,channel_display,cohort_label,estimated_value_pool,decision,commercial_play,why_it_matters,owner,kpi
MAEK UP|FRAGRANCE|MAKE UP|SKINCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE|FRAGRANCE|MAEK UP|MAKE UP|SKINCARE|FRAGRANCE|SKINCARE|MAEK UP,store,0,1,2893.9,2893.9,2893.9,2893.9,0.0,0.0,0.0,,Full Price,Mixed Basket (Make Up + 16 others),Store,Mixed Basket (Make Up + 16 others) / Store / Full Price,2893.9,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAKE UP|SKINCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE,estore,1,1,40.2,725.24,2289.02,1766.87,1.0,1.0,1.0,63.0,Discounted,Mixed Basket (Make Up + 5 others),Estore,Mixed Basket (Make Up + 5 others) / Estore / Discounted,2289.02,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|SKINCARE|FRAGRANCE|SKINCARE|SKINCARE|FRAGRANCE,store,0,1,434.4,628.0,2276.3199999999997,1943.7399999999998,1.0,1.0,0.0,168.0,Full Price,Mixed Basket (Fragrance + 5 others),Store,Mixed Basket (Fragrance + 5 others) / Store / Full Price,2276.3199999999997,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAEK UP|SKINCARE|MAEK UP|FRAGRANCE|FRAGRANCE|FRAGRANCE,store,0,1,136.99,404.16,1695.83,1315.04,1.0,1.0,1.0,76.0,Full Price,Mixed Basket (Make Up + 5 others),Store,Mixed Basket (Make Up + 5 others) / Store / Full Price,1695.83,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|SKINCARE|MAEK UP|HAIRCARE|MAEK UP|MAEK UP|MAEK UP|HAIRCARE|HAIRCARE|SKINCARE|MAKE UP|MAEK UP|MAEK UP|MAEK UP|HAIRCARE|HAIRCARE|MAEK UP|MAEK UP|MAEK UP|MAKE UP|MAKE UP|MAKE UP|MAKE UP|MAEK UP|MAEK UP|SKINCARE|SKINCARE|FRAGRANCE,store,0,1,1510.44,1510.44,1653.54,1637.6399999999999,1.0,1.0,0.0,133.0,Full Price,Mixed Basket (Skincare + 27 others),Store,Mixed Basket (Skincare + 27 others) / Store / Full Price,1653.54,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAKE UP|MAEK UP|SKINCARE|MAKE UP|MAEK UP|MAEK UP,estore,1,1,334.5,600.6800000000001,1574.74,1540.33,1.0,1.0,1.0,75.0,Discounted,Mixed Basket (Make Up + 5 others),Estore,Mixed Basket (Make Up + 5 others) / Estore / Discounted,1574.74,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|SKINCARE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|MAEK UP|FRAGRANCE|SKINCARE|FRAGRANCE,store,0,1,1496.0,1496.0,1496.0,1496.0,0.0,0.0,0.0,,Full Price,Mixed Basket (Fragrance + 9 others),Store,Mixed Basket (Fragrance + 9 others) / Store / Full Price,1496.0,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAKE UP|MAKE UP|FRAGRANCE|MAEK UP|FRAGRANCE|MAKE UP|MAEK UP|FRAGRANCE|MAKE UP|MAEK UP|MAKE UP|MAEK UP|FRAGRANCE,store,0,1,1359.0,1359.0,1495.71,1480.52,1.0,1.0,0.0,203.0,Full Price,Mixed Basket (Make Up + 12 others),Store,Mixed Basket (Make Up + 12 others) / Store / Full Price,1495.71,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|SKINCARE|MAEK UP|SKINCARE|MAEK UP|MAKE UP|MAEK UP|SKINCARE|HAIRCARE|HAIRCARE|MAEK UP|SKINCARE,store,0,1,398.98,1401.2,1401.2,1401.2,0.0,0.0,0.0,,Full Price,Mixed Basket (Skincare + 11 others),Store,Mixed Basket (Skincare + 11 others) / Store / Full Price,1401.2,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAKE UP|MAKE UP|MAKE UP|FRAGRANCE|FRAGRANCE|MAEK UP|MAKE UP|MAEK UP|MAKE UP|MAEK UP|MAEK UP|MAEK UP|MAEK UP|SKINCARE|MAKE UP|MAKE UP|MAEK UP|MAKE UP|MAEK UP|MAKE UP|MAEK UP|MAKE UP|MAEK UP|MAEK UP,store,1,1,1397.32,1397.32,1397.32,1386.25,0.0,0.0,0.0,,Discounted,Mixed Basket (Make Up + 23 others),Store,Mixed Basket (Make Up + 23 others) / Store / Discounted,1397.32,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE,store,1,3,830.8333333333334,894.5833333333334,1368.5666666666666,1065.1499999999999,0.6666666666666666,0.6666666666666666,0.0,60.0,Discounted,Mixed Basket (Fragrance + 6 others),Store,Mixed Basket (Fragrance + 6 others) / Store / Discounted,4105.7,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAKE UP|MAEK UP|SKINCARE|MAKE UP|MAKE UP|SKINCARE|MAKE UP|MAEK UP,store,0,1,328.99,637.92,1329.6599999999999,1181.9199999999998,1.0,1.0,0.0,165.0,Full Price,Mixed Basket (Make Up + 7 others),Store,Mixed Basket (Make Up + 7 others) / Store / Full Price,1329.6599999999999,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE,store,0,1,1304.0,1304.0,1304.0,1304.0,0.0,0.0,0.0,,Full Price,Mixed Basket (Fragrance + 8 others),Store,Mixed Basket (Fragrance + 8 others) / Store / Full Price,1304.0,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE,estore,1,2,767.0,563.75,1278.375,1180.25,1.0,1.0,1.0,62.0,Discounted,Mixed Basket (Fragrance + 5 others),Estore,Mixed Basket (Fragrance + 5 others) / Estore / Discounted,2556.75,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|MAEK UP|FRAGRANCE|MAEK UP,estore,1,1,163.65,398.44,1277.69,1132.38,1.0,1.0,1.0,60.0,Discounted,Mixed Basket (Others + 3 others),Estore,Mixed Basket (Others + 3 others) / Estore / Discounted,1277.69,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE,store,1,1,1271.0,1271.0,1271.0,1241.0,0.0,0.0,0.0,,Discounted,Mixed Basket (Others + 7 others),Store,Mixed Basket (Others + 7 others) / Store / Discounted,1271.0,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|SKINCARE|MAEK UP|SKINCARE|MAEK UP|MAKE UP|HAIRCARE|MAKE UP|SKINCARE|SKINCARE|SKINCARE|MAEK UP|MAKE UP|MAKE UP|MAEK UP|MAEK UP|SKINCARE,store,1,1,831.15,831.15,1262.56,1099.02,1.0,1.0,0.0,109.0,Discounted,Mixed Basket (Skincare + 16 others),Store,Mixed Basket (Skincare + 16 others) / Store / Discounted,1262.56,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAKE UP|HAIRCARE|MAEK UP|FRAGRANCE|MAEK UP|MAEK UP|MAKE UP|FRAGRANCE|HAIRCARE|HAIRCARE|HAIRCARE|HAIRCARE|MAEK UP|MAKE UP|MAKE UP|MAEK UP|MAEK UP|MAEK UP|MAEK UP|MAEK UP|MAEK UP|MAEK UP,store,0,1,1232.29,1232.29,1232.29,1232.29,0.0,0.0,0.0,,Full Price,Mixed Basket (Make Up + 21 others),Store,Mixed Basket (Make Up + 21 others) / Store / Full Price,1232.29,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
HAIRCARE|HAIRCARE|MAKE UP|MAKE UP|HAIRCARE|MAEK UP|MAEK UP|MAKE UP|MAEK UP|MAEK UP|MAKE UP|FRAGRANCE|FRAGRANCE|MAEK UP|HAIRCARE|MAKE UP,store,1,1,1140.52,1140.52,1140.52,1001.28,0.0,0.0,0.0,,Discounted,Mixed Basket (Haircare + 15 others),Store,Mixed Basket (Haircare + 15 others) / Store / Discounted,1140.52,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAEK UP|MAEK UP|SKINCARE|SKINCARE|SKINCARE|FRAGRANCE|FRAGRANCE|MAKE UP,estore,1,1,186.57,566.79,1132.45,1006.72,1.0,1.0,0.0,181.0,Discounted,Mixed Basket (Make Up + 7 others),Estore,Mixed Basket (Make Up + 7 others) / Estore / Discounted,1132.45,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|HAIRCARE|SKINCARE|MAKE UP|FRAGRANCE|HAIRCARE|MAEK UP|FRAGRANCE|MAEK UP,store,0,1,1085.99,1085.99,1085.99,1085.99,0.0,0.0,0.0,,Full Price,Mixed Basket (Fragrance + 8 others),Store,Mixed Basket (Fragrance + 8 others) / Store / Full Price,1085.99,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAEK UP|MAKE UP|HAIRCARE|MAEK UP|MAKE UP|SKINCARE|MAEK UP|MAKE UP|MAEK UP|MAEK UP|HAIRCARE|FRAGRANCE|HAIRCARE|MAEK UP|MAKE UP|MAKE UP|HAIRCARE|MAEK UP|FRAGRANCE|MAEK UP|HAIRCARE|MAEK UP,store,1,1,1044.56,1044.56,1044.56,994.56,0.0,0.0,0.0,,Discounted,Mixed Basket (Make Up + 21 others),Store,Mixed Basket (Make Up + 21 others) / Store / Discounted,1044.56,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|FRAGRANCE|SKINCARE|SKINCARE|MAEK UP|MAKE UP|MAEK UP|FRAGRANCE|MAKE UP|SKINCARE|MAEK UP|FRAGRANCE,store,1,1,592.62,1030.13,1030.13,915.6700000000001,0.0,0.0,0.0,,Discounted,Mixed Basket (Fragrance + 11 others),Store,Mixed Basket (Fragrance + 11 others) / Store / Discounted,1030.13,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|MAEK UP|SKINCARE|MAEK UP|MAEK UP|MAKE UP|MAEK UP,store,1,1,89.97,482.09999999999997,1009.39,897.0,1.0,1.0,0.0,81.0,Discounted,Mixed Basket (Others + 6 others),Store,Mixed Basket (Others + 6 others) / Store / Discounted,1009.39,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|MAEK UP|MAEK UP|MAKE UP|MAEK UP|MAEK UP|MAEK UP|MAKE UP|MAEK UP|MAKE UP,store,0,1,622.9,761.5,978.4,802.9,1.0,1.0,1.0,88.0,Full Price,Mixed Basket (Skincare + 9 others),Store,Mixed Basket (Skincare + 9 others) / Store / Full Price,978.4,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|HAIRCARE|HAIRCARE|HAIRCARE|MAKE UP|SKINCARE|SKINCARE|MAEK UP|MAEK UP|MAKE UP|MAEK UP|SKINCARE|MAEK UP|SKINCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE|MAKE UP|SKINCARE|MAEK UP,store,1,1,339.47,960.7,960.7,960.7,0.0,0.0,0.0,,Discounted,Mixed Basket (Skincare + 22 others),Store,Mixed Basket (Skincare + 22 others) / Store / Discounted,960.7,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|MAEK UP|FRAGRANCE|SKINCARE|SKINCARE|MAKE UP|MAEK UP|SKINCARE|SKINCARE|MAEK UP|SKINCARE,store,0,1,931.97,931.97,931.97,931.97,0.0,0.0,0.0,,Full Price,Mixed Basket (Fragrance + 10 others),Store,Mixed Basket (Fragrance + 10 others) / Store / Full Price,931.97,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|FRAGRANCE|MAEK UP|MAKE UP,store,1,1,208.8,103.65,930.29,822.6899999999999,1.0,1.0,0.0,62.0,Discounted,Mixed Basket (Skincare + 3 others),Store,Mixed Basket (Skincare + 3 others) / Store / Discounted,930.29,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|MAKE UP|MAKE UP|SKINCARE|SKINCARE|SKINCARE|MAKE UP|MAKE UP,store,1,1,265.3,899.79,899.79,899.79,0.0,0.0,0.0,,Discounted,Mixed Basket (Others + 7 others),Store,Mixed Basket (Others + 7 others) / Store / Discounted,899.79,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|SKINCARE|MAEK UP|MAKE UP|SKINCARE|SKINCARE|MAEK UP|MAKE UP|MAEK UP|SKINCARE|FRAGRANCE|SKINCARE|MAEK UP|SKINCARE|HAIRCARE|MAEK UP|MAEK UP,store,1,1,488.97,433.84,897.96,846.39,1.0,1.0,0.0,154.0,Discounted,Mixed Basket (Others + 16 others),Store,Mixed Basket (Others + 16 others) / Store / Discounted,897.96,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAEK UP|MAKE UP|MAEK UP|MAEK UP|MAKE UP|MAKE UP|MAEK UP|MAKE UP|MAEK UP|MAKE UP|MAKE UP|MAKE UP|MAEK UP|MAEK UP|MAKE UP|MAEK UP|MAKE UP|MAEK UP,store,0,1,894.87,894.87,894.87,894.87,0.0,0.0,0.0,,Full Price,Mixed Basket (Make Up + 17 others),Store,Mixed Basket (Make Up + 17 others) / Store / Full Price,894.87,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|SKINCARE|MAKE UP|SKINCARE|MAKE UP|SKINCARE|SKINCARE|MAEK UP|MAEK UP|MAEK UP|FRAGRANCE|MAKE UP|MAEK UP|FRAGRANCE|MAEK UP,store,1,1,884.31,884.31,884.31,820.81,0.0,0.0,0.0,,Discounted,Mixed Basket (Others + 14 others),Store,Mixed Basket (Others + 14 others) / Store / Discounted,884.31,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|HAIRCARE|HAIRCARE|SKINCARE|SKINCARE|HAIRCARE|SKINCARE|SKINCARE|SKINCARE|SKINCARE,store,0,1,139.8,873.9,873.9,873.9,0.0,0.0,0.0,,Full Price,Mixed Basket (Skincare + 9 others),Store,Mixed Basket (Skincare + 9 others) / Store / Full Price,873.9,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAEK UP|FRAGRANCE|FRAGRANCE|SKINCARE,store,0,2,240.89,112.94,871.56,759.94,1.0,1.0,0.0,83.5,Full Price,Mixed Basket (Make Up + 3 others),Store,Mixed Basket (Make Up + 3 others) / Store / Full Price,1743.12,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|MAKE UP|MAEK UP|MAEK UP|MAEK UP|MAEK UP|MAKE UP|MAEK UP|MAEK UP,store,1,1,228.18,224.88,870.56,746.4699999999999,1.0,1.0,0.0,60.0,Discounted,Mixed Basket (Fragrance + 8 others),Store,Mixed Basket (Fragrance + 8 others) / Store / Discounted,870.56,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAEK UP|SKINCARE|SKINCARE|MAKE UP,store,0,3,104.92666666666668,77.43333333333334,868.57,746.62,0.6666666666666666,0.3333333333333333,0.0,119.5,Full Price,Mixed Basket (Make Up + 3 others),Store,Mixed Basket (Make Up + 3 others) / Store / Full Price,2605.71,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|MAKE UP|MAEK UP|MAEK UP|MAKE UP|MAKE UP|MAKE UP|FRAGRANCE,store,1,1,278.1,85.49000000000001,868.3399999999999,777.0199999999999,1.0,1.0,1.0,169.0,Discounted,Mixed Basket (Others + 7 others),Store,Mixed Basket (Others + 7 others) / Store / Discounted,868.3399999999999,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|SKINCARE|SKINCARE|FRAGRANCE|SKINCARE|FRAGRANCE|FRAGRANCE|SKINCARE|SKINCARE|SKINCARE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE,store,0,1,2989.0,746.2,866.8000000000001,659.6000000000001,1.0,1.0,0.0,168.0,Full Price,Mixed Basket (Fragrance + 13 others),Store,Mixed Basket (Fragrance + 13 others) / Store / Full Price,866.8000000000001,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|MAEK UP|SKINCARE|MAKE UP|SKINCARE|SKINCARE,store,1,1,104.39,323.89,865.6899999999999,829.6999999999999,1.0,1.0,0.0,209.0,Discounted,Mixed Basket (Skincare + 5 others),Store,Mixed Basket (Skincare + 5 others) / Store / Discounted,865.6899999999999,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|FRAGRANCE|SKINCARE|MAEK UP|FRAGRANCE|MAEK UP,store,1,1,857.2,857.2,857.2,792.45,0.0,0.0,0.0,,Discounted,Mixed Basket (Fragrance + 8 others),Store,Mixed Basket (Fragrance + 8 others) / Store / Discounted,857.2,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|MAEK UP|MAKE UP|FRAGRANCE|MAEK UP|HAIRCARE|HAIRCARE|SKINCARE|MAKE UP|MAKE UP,store,0,1,854.0,854.0,854.0,854.0,0.0,0.0,0.0,,Full Price,Mixed Basket (Fragrance + 9 others),Store,Mixed Basket (Fragrance + 9 others) / Store / Full Price,854.0,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|MAEK UP|MAKE UP|SKINCARE|MAEK UP|MAEK UP|MAKE UP|MAEK UP|MAEK UP|MAEK UP|MAEK UP|MAKE UP|FRAGRANCE|MAEK UP|MAEK UP|MAEK UP|MAEK UP|MAKE UP,store,1,1,849.17,849.17,849.17,844.17,0.0,0.0,0.0,,Discounted,Mixed Basket (Skincare + 17 others),Store,Mixed Basket (Skincare + 17 others) / Store / Discounted,849.17,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|SKINCARE|SKINCARE|SKINCARE|HAIRCARE|HAIRCARE|FRAGRANCE|SKINCARE|SKINCARE,store,0,1,114.82,338.79,837.35,897.45,1.0,1.0,0.0,66.0,Full Price,Mixed Basket (Skincare + 8 others),Store,Mixed Basket (Skincare + 8 others) / Store / Full Price,837.35,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
OTHERS|FRAGRANCE|SKINCARE|FRAGRANCE|SKINCARE|FRAGRANCE|FRAGRANCE|SKINCARE|FRAGRANCE|FRAGRANCE,store,1,1,833.4,833.4,833.4,466.79999999999995,0.0,0.0,0.0,,Discounted,Mixed Basket (Others + 9 others),Store,Mixed Basket (Others + 9 others) / Store / Discounted,833.4,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
FRAGRANCE|MAEK UP|SKINCARE|SKINCARE,store,0,1,385.0,174.87,828.98,663.31,1.0,1.0,0.0,72.0,Full Price,Mixed Basket (Fragrance + 3 others),Store,Mixed Basket (Fragrance + 3 others) / Store / Full Price,828.98,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|HAIRCARE|MAKE UP|MAEK UP|SKINCARE|SKINCARE|SKINCARE|MAEK UP|MAEK UP|MAEK UP|SKINCARE|SKINCARE|SKINCARE|MAEK UP|MAEK UP|MAEK UP,store,0,1,439.58,826.52,826.52,740.15,1.0,1.0,0.0,78.0,Full Price,Mixed Basket (Skincare + 15 others),Store,Mixed Basket (Skincare + 15 others) / Store / Full Price,826.52,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
HAIRCARE|MAEK UP|MAKE UP|FRAGRANCE|MAKE UP|MAKE UP|MAEK UP|MAEK UP|SKINCARE|MAKE UP|MAEK UP|MAKE UP|SKINCARE|MAEK UP|MAKE UP|SKINCARE|SKINCARE|MAKE UP|MAEK UP|MAEK UP|MAKE UP|MAKE UP|MAEK UP|MAKE UP|SKINCARE|MAEK UP|MAKE UP|MAEK UP|MAEK UP,store,0,1,813.48,813.48,813.48,813.48,0.0,0.0,0.0,,Full Price,Mixed Basket (Haircare + 28 others),Store,Mixed Basket (Haircare + 28 others) / Store / Full Price,813.48,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
HAIRCARE|MAEK UP|MAEK UP|HAIRCARE|MAEK UP|MAEK UP|FRAGRANCE|MAEK UP|MAKE UP|MAKE UP|MAEK UP|MAKE UP,store,0,1,803.79,803.79,803.79,803.79,0.0,0.0,0.0,,Full Price,Mixed Basket (Haircare + 11 others),Store,Mixed Basket (Haircare + 11 others) / Store / Full Price,803.79,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
SKINCARE|SKINCARE|HAIRCARE|SKINCARE|SKINCARE|HAIRCARE|HAIRCARE|FRAGRANCE,store,0,1,791.9,791.9,791.9,791.9,0.0,0.0,0.0,,Full Price,Mixed Basket (Skincare + 7 others),Store,Mixed Basket (Skincare + 7 others) / Store / Full Price,791.9,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
MAKE UP|MAKE UP|MAKE UP|MAEK UP|SKINCARE|MAEK UP|SKINCARE|FRAGRANCE,store,0,1,778.0,778.0,778.0,778.0,0.0,0.0,0.0,,Full Price,Mixed Basket (Make Up + 7 others),Store,Mixed Basket (Make Up + 7 others) / Store / Full Price,778.0,Fix speed,Add a purchase-two trigger within 30 days and shorten the welcome sequence.,"The first basket is acceptable, but the path slows before a profitable habit forms.",CRM,Second purchase within 30 days
